07794159,_has_part,_hypernym
00471196,_derivationally_related_form,_hypernym
00090779,_derivationally_related_form
00159620,_derivationally_related_form,_hypernym
01423285,_derivationally_related_form,_hypernym
05289297,_has_part,_hypernym
03473465,_has_part
13547199,_derivationally_related_form,_synset_domain_topic_of
13085864,_derivationally_related_form,_hypernym
01759326,_derivationally_related_form,_hypernym
04188643,_hypernym
02067689,_derivationally_related_form
00198451,_derivationally_related_form,_hypernym
00733632,_similar_to,_derivationally_related_form,_hypernym
00686447,_derivationally_related_form,_hypernym,_verb_group
01452593,_derivationally_related_form,_also_see
02148369,_derivationally_related_form,_hypernym
07136940,_derivationally_related_form,_hypernym
02450505,_derivationally_related_form,_hypernym,_verb_group
10024362,_hypernym
02479323,_derivationally_related_form,_hypernym
06763681,_derivationally_related_form,_hypernym
01426077,_derivationally_related_form,_synset_domain_topic_of
06806469,_derivationally_related_form,_hypernym
06362953,_has_part,_hypernym
01237415,_derivationally_related_form,_hypernym
01227675,_hypernym
01644050,_derivationally_related_form,_hypernym,_also_see
01266491,_derivationally_related_form,_hypernym
06732350,_derivationally_related_form,_hypernym
01578254,_derivationally_related_form
01543998,_derivationally_related_form,_hypernym
01412759,_derivationally_related_form,_hypernym
02475261,_derivationally_related_form,_hypernym
15280497,_derivationally_related_form,_hypernym
04435870,_derivationally_related_form,_hypernym
04341686,_has_part,_hypernym
06115701,_synset_domain_topic_of,_hypernym
01128193,_derivationally_related_form,_hypernym
07518261,_hypernym
15258281,_has_part,_synset_domain_topic_of,_hypernym
02970685,_has_part,_hypernym
00756338,_derivationally_related_form,_hypernym
05034225,_derivationally_related_form,_hypernym
07162194,_hypernym
00618451,_hypernym
02460483,_derivationally_related_form,_hypernym
07363883,_derivationally_related_form,_hypernym
01716882,_derivationally_related_form,_verb_group
04184095,_has_part
00668099,_derivationally_related_form,_hypernym,_verb_group
00444519,_similar_to
09947232,_derivationally_related_form,_hypernym
08672562,_derivationally_related_form
03931044,_derivationally_related_form
06818121,_derivationally_related_form,_hypernym
01747717,_derivationally_related_form,_synset_domain_topic_of,_hypernym
05434927,_has_part,_hypernym
10629020,_derivationally_related_form,_hypernym
01492052,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02305856,_derivationally_related_form,_hypernym,_also_see
05556204,_has_part,_hypernym
02210855,_derivationally_related_form,_hypernym,_verb_group
00877327,_derivationally_related_form,_hypernym
03537412,_has_part,_hypernym
09843602,_derivationally_related_form,_hypernym
01721754,_derivationally_related_form,_hypernym
02744977,_derivationally_related_form,_hypernym,_verb_group
00939277,_derivationally_related_form,_hypernym
00198793,_derivationally_related_form
02760658,_derivationally_related_form
00953559,_derivationally_related_form,_synset_domain_topic_of,_hypernym
10458111,_derivationally_related_form,_hypernym
13496517,_derivationally_related_form,_hypernym
02409412,_derivationally_related_form,_hypernym
05689249,_derivationally_related_form,_hypernym
05784699,_derivationally_related_form,_hypernym
03728811,_derivationally_related_form
02419073,_derivationally_related_form
13258362,_derivationally_related_form,_has_part,_hypernym
02140033,_derivationally_related_form,_hypernym
07407777,_derivationally_related_form,_hypernym
02153023,_derivationally_related_form,_hypernym
01049475,_derivationally_related_form,_hypernym
04198797,_has_part
05840650,_derivationally_related_form,_hypernym
06687701,_derivationally_related_form,_hypernym
04424218,_hypernym
04361095,_hypernym
05432948,_has_part,_hypernym
11418750,_synset_domain_topic_of,_hypernym
02600948,_derivationally_related_form,_hypernym,_verb_group
00058002,_derivationally_related_form,_hypernym
10314952,_hypernym
06504462,_derivationally_related_form,_hypernym
00046534,_verb_group,_derivationally_related_form,_hypernym,_also_see
01680132,_derivationally_related_form,_hypernym
10740017,_derivationally_related_form,_hypernym
08623927,_derivationally_related_form,_hypernym
02107248,_derivationally_related_form,_hypernym
05528854,_has_part,_hypernym
01230965,_derivationally_related_form,_hypernym
09798534,_derivationally_related_form,_hypernym
02144835,_derivationally_related_form,_hypernym
07361128,_derivationally_related_form,_hypernym
01859586,_derivationally_related_form,_hypernym
07099271,_derivationally_related_form,_hypernym
01412912,_derivationally_related_form,_hypernym
01225562,_derivationally_related_form,_hypernym
08103777,_member_meronym,_derivationally_related_form,_synset_domain_topic_of,_hypernym
07151892,_derivationally_related_form,_hypernym
01819554,_derivationally_related_form
02736778,_derivationally_related_form,_hypernym
06482401,_derivationally_related_form,_has_part,_hypernym
10351874,_hypernym
01213886,_derivationally_related_form
02613487,_derivationally_related_form,_hypernym
11665372,_derivationally_related_form,_hypernym,_has_part
00593944,_derivationally_related_form,_hypernym
02632940,_hypernym
07366289,_derivationally_related_form,_hypernym
10638385,_hypernym
10599354,_hypernym
02340543,_derivationally_related_form
06688522,_derivationally_related_form
00987071,_derivationally_related_form,_hypernym
02153709,_derivationally_related_form,_hypernym
02193194,_also_see,_derivationally_related_form
05774129,_derivationally_related_form,_hypernym
00002325,_derivationally_related_form,_hypernym,_verb_group
07217924,_derivationally_related_form,_hypernym
10407954,_derivationally_related_form,_hypernym
01255967,_also_see,_hypernym
03600977,_derivationally_related_form,_hypernym
06470073,_derivationally_related_form,_has_part,_hypernym
00598215,_derivationally_related_form,_hypernym
07151380,_hypernym
04194289,_has_part,_synset_domain_topic_of,_hypernym,_derivationally_related_form
09909760,_derivationally_related_form,_hypernym
00001740,_also_see,_derivationally_related_form,_hypernym,_verb_group
07131854,_derivationally_related_form,_hypernym
01667132,_derivationally_related_form,_hypernym
01650425,_derivationally_related_form,_hypernym
00023271,_hypernym
03669886,_derivationally_related_form,_synset_domain_topic_of
14064644,_derivationally_related_form
02480923,_derivationally_related_form,_hypernym
04617562,_has_part,_hypernym
01000214,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01014821,_derivationally_related_form,_synset_domain_topic_of,_hypernym
05548840,_has_part,_derivationally_related_form,_hypernym
00230276,_derivationally_related_form,_hypernym
00907930,_derivationally_related_form,_hypernym,_verb_group
01734502,_derivationally_related_form,_hypernym
00336260,_derivationally_related_form,_hypernym,_verb_group
02585050,_also_see,_derivationally_related_form,_hypernym
01063697,_derivationally_related_form,_hypernym
10114550,_derivationally_related_form,_hypernym
07242104,_derivationally_related_form
15256245,_has_part
02769460,_derivationally_related_form,_has_part,_hypernym
13794034,_derivationally_related_form,_hypernym
01434278,_also_see,_hypernym
04362025,_derivationally_related_form,_hypernym
07254057,_derivationally_related_form,_hypernym
00978173,_derivationally_related_form,_hypernym
01552519,_also_see,_derivationally_related_form,_hypernym
00754280,_derivationally_related_form,_hypernym
01511380,_derivationally_related_form
01687569,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02215001,_derivationally_related_form,_hypernym
14525365,_hypernym
00442267,_derivationally_related_form,_hypernym
00467719,_hypernym
02040049,_also_see
01091427,_derivationally_related_form,_hypernym
10307234,_derivationally_related_form,_hypernym
03544360,_derivationally_related_form,_has_part,_hypernym
02928413,_derivationally_related_form,_hypernym
10379758,_derivationally_related_form,_hypernym
13403643,_derivationally_related_form,_synset_domain_topic_of,_hypernym
06746580,_derivationally_related_form,_hypernym
14488317,_hypernym
10044879,_derivationally_related_form,_hypernym
05686481,_hypernym
04160372,_derivationally_related_form,_hypernym
01224031,_derivationally_related_form,_hypernym
01053920,_derivationally_related_form,_hypernym
02796412,_derivationally_related_form,_hypernym
01644522,_derivationally_related_form,_hypernym
01535246,_derivationally_related_form,_hypernym,_verb_group
06316048,_derivationally_related_form,_has_part,_hypernym
01144355,_derivationally_related_form,_hypernym
13480667,_derivationally_related_form,_hypernym
02530167,_derivationally_related_form,_hypernym,_also_see
10006842,_derivationally_related_form,_synset_domain_topic_of,_hypernym
07130050,_derivationally_related_form,_hypernym
05832264,_derivationally_related_form,_hypernym
00515154,_derivationally_related_form
02756098,_derivationally_related_form,_hypernym
01834918,_hypernym
01358023,_derivationally_related_form,_hypernym
00722232,_derivationally_related_form,_hypernym,_verb_group
08513718,_derivationally_related_form
00112997,_derivationally_related_form,_hypernym
13865483,_hypernym
13860548,_derivationally_related_form
01127215,_derivationally_related_form,_hypernym
06502378,_hypernym
00364479,_derivationally_related_form
01020936,_derivationally_related_form,_hypernym
00329227,_derivationally_related_form,_hypernym
13354985,_derivationally_related_form,_hypernym,_has_part
07963087,_derivationally_related_form,_hypernym
02283716,_hypernym,_verb_group
03163798,_has_part,_hypernym
02604760,_hypernym
06312966,_synset_domain_topic_of,_hypernym
01610463,_derivationally_related_form,_hypernym
00306102,_derivationally_related_form,_hypernym
00861560,_derivationally_related_form,_hypernym
02549581,_derivationally_related_form,_hypernym
06681551,_derivationally_related_form,_hypernym
00953058,_derivationally_related_form,_hypernym
02773037,_hypernym
00788564,_derivationally_related_form,_hypernym
07374756,_derivationally_related_form,_hypernym
00878136,_derivationally_related_form,_hypernym
00886978,_derivationally_related_form,_hypernym
00548326,_derivationally_related_form,_has_part,_hypernym
09943811,_derivationally_related_form
09184834,_hypernym
01447257,_hypernym
03327234,_derivationally_related_form,_hypernym
02996605,_derivationally_related_form
02556817,_derivationally_related_form,_hypernym,_verb_group
00044150,_derivationally_related_form,_hypernym
00689344,_derivationally_related_form,_hypernym
00844941,_derivationally_related_form,_hypernym
02883344,_has_part,_derivationally_related_form,_hypernym
00213186,_derivationally_related_form,_hypernym
07308563,_derivationally_related_form,_hypernym
01079873,_derivationally_related_form,_hypernym,_verb_group
06729499,_derivationally_related_form,_hypernym
04717139,_derivationally_related_form,_hypernym
01105259,_has_part,_derivationally_related_form,_hypernym
00278403,_derivationally_related_form,_hypernym
00390581,_derivationally_related_form,_hypernym
15180528,_hypernym
14541852,_derivationally_related_form
10605985,_hypernym
01015310,_derivationally_related_form,_hypernym
01699700,_derivationally_related_form,_hypernym
08199025,_synset_domain_topic_of,_hypernym
06791372,_derivationally_related_form,_hypernym
06722453,_derivationally_related_form,_hypernym
10338707,_derivationally_related_form,_hypernym
08058098,_hypernym
02413480,_derivationally_related_form,_hypernym,_verb_group
06559365,_derivationally_related_form,_synset_domain_topic_of,_hypernym
05303402,_has_part,_synset_domain_topic_of,_hypernym
03129123,_derivationally_related_form,_hypernym
00109660,_derivationally_related_form,_hypernym
00795632,_derivationally_related_form,_hypernym,_verb_group
02245765,_derivationally_related_form,_synset_domain_topic_of,_hypernym
06743506,_derivationally_related_form,_hypernym
00712225,_derivationally_related_form,_hypernym
06786629,_derivationally_related_form,_hypernym
13810323,_derivationally_related_form,_hypernym
00731000,_derivationally_related_form,_hypernym
07307754,_hypernym
00888009,_derivationally_related_form,_hypernym,_verb_group
